job_title,company_name,location,job_link,job_id,job_description
Domain Owner (Head of Product) - Web Experience,METRO.digital,Romania (Remote),https://www.linkedin.com/jobs/view/3755475139/?eBP=CwEAAAGMPuRTJb18KgAlGj96cT2GIJgiAi9C4C7ZXGRuFqhy0cGkEMCmWFQb3PzYrsNA2RJWQqKss6Il7M1romZnq77fR7pQWyKsE3ikWh5XA95vM9jUPQK_N83Wein2MzC2H5-oIfQVr6xSGdJUwrWK1-R8NT0klK7JadzuI88lZeSLZErIuvDwDkgKr55Y8-b8mD2ETgo8W66iwyvs9n7nFwSFZ-tZKclnwnPS_eMB1uK8TUw9D19CKmiwKy5pJyZChd52SSZ0k63pfjDBXjkqOuvQVKsMp6t5w0HOgXgnj4Q0ph9iRj3Dj1I7h98enqYqx-zIH_KGRm9KyQBccbsK1XHnY48dm0vtzthgmnxunu4AThqqIH92zJLwBrPAMXvhX40&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=eRWAqqDv3mQml3IA3lUi2w%3D%3D&trk=flagship3_search_srp_jobs,3755475139,"About the job
            
 
About us: Passion for food. Hunger for tech. We make METRO digital.Today technology is driving the world. And at METRO.digital we are driving the technology for one of the leading international wholesalers specializing in food - METRO. From e-commerce to checkout, to delivery software, we work on a wide range of products to make each day a success for our customers and colleagues. With passion and ownership, we build the future of wholesale – in 20+ countries. You are driving to create smart solutions for customers around the globe? You want to grow in a flexible environment? Let the right career opportunity find you and join us!How you will make an impact? As Domain Owner Web Experience, you will lead essential solutions and services for all the web touchpoints of METRO. Together with your team, you define and drive the strategy for high visibility of the METRO brand and guide customers to the different services and relevant offers leveraging personalized communication.You’ll head a team of Product Managers, Business Process Consultants and Domain Experts, responsible for eight multinational IT solutions in the area of customer.You'll collaborate in a cross-functional environment, engaging with internal engineering teams from different geographic regions, design teams, and external service providers to create customized products for diverse customer segments.Your Responsibilities: Steer and drive relevancy of our communication and offerings to customers in complex, international traffic environments;Partner with Business counterparts and country representatives to evangelize customer- centric development and lead related change processes to the required extent;Foster self-organizational skills in the product and service teams;Act as coach, coordinator, and in conflict situations, as moderator;Create an energizing environment and foster the development of individuals;Engage in active dialogue with stakeholders to communicate the value of and continuously develop domain solutions, report numbers, and explain potentials to grow;Deliver products based on business requirements and customer needs while balancing experimentation and Delivery;Activate domain solutions and strive for simpler structures about the harmonization and decommissioning of old solutions;Responsible for the Domain Budget and transparency on its consumption (efficient steering of resources across all service categories, etc.
Key competencies and qualifications: 10+ years of experience in digital product development environment(s);5+ years of experience in leading teams and developing people;Can-do solid attitude, inspiring personality with eagerness to continuously challenge the status quo to change things for the better;Proven track record in managing uncertainties, transforming (parts of) organizations and steer significant multi-stakeholder initiatives;Profound knowledge of web technology and common trends;Very assertive communication skills in English (written and verbal);Excellent interpersonal, organizational, and technical skills;Strong attention to details and technicalities.
What we offer at METRO.digital? Leave your footprint! Want to make a real difference to an enterprise and change how METRO communicates to millions of customers? This is your opportunity. We want and expect you to help us move faster, deliver better experiences and challenge beaten tracks.Flexible and remote work: create your own schedule! Flexibility defines the way we work and interact with each other. At METRO.digital you have the possibility to work remotely and adapt your working hours in a very flexible way.People development: when you grow so do we! We want you to become the best version of yourself with individual and company-wide programs and trainings for people development. Focused, among other, on development, leadership, appreciation…. it´s time to upskill your career.Support with individual solutions: we are people-caring! Life is full of surprises, full of challenges and we want to support you – whenever YOU need - at an individual level and during every stage of your life."
Product Owner,Luxoft,Romania (Remote),https://www.linkedin.com/jobs/view/3777991849/?eBP=CwEAAAGMPuRTJfQ8JZpMgQs_Iaffy_giQzWkO-f8G_1MrFHM4fwmVLq_5A2ien8D-PBjvw4UX2Eu6JMLwnNxMRS4jNBQYEPq_IHbuWUJ8XW-X_A7cHnSJIXXCCfg3lsjnHAnk8g82HWRowGx5tAJIp2SFo_cu89ZsIXAg6AZ01Qrk68eXemOxmtXodv5_jN42gKT49GTyROhoaDsTiA2qjiC5axsIU3m6bnnhq8aeaGiwLvVyO_YNonf2t8dhpyJ90tOFMsXV7UwMpsmlmxugbYbIByMhSd5o8Z-gVNXDaG2vB3St9_sDsKENmP8n4hfbScJiQ8lxIoPOExpUIcVV1FzQcDUReEhTiNIJpiDgwHKLqSv2Lmi2QMuraa7HZb49Zhz6Qk&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=E0qFo6fzWjYfOtkOOHXPMg%3D%3D&trk=flagship3_search_srp_jobs,3777991849,"About the job
            
 
Project Description:The Product Owner is a key member of the product organization, who will help build the company's highest priority new product from initial functional requirements to launch.The role is responsible for understanding stakeholder requirements and successfully translate them into refined user-stories that will help the engineering team develop quality deliverables in every single sprint. Responsible for managing the product lifecycle and defining the unique value proposition that aligns with our company strategy while distinguishing our product among others. The Product Owner will be working closely with Senior and Principal Product owners within the Company and take their direction for strategy and priority.Responsibilities:• Provide direction to a development team to facilitate understanding of the business value and priority of tasks.• Work with Senior and Principal product owners to develop user stories and acceptance criteria.• Manage the product line technical life cycle.• Specify requirements in terms of functional requirements and objectives for current and future products.• Is part of the SCRUM team(s) that develop the product(s), not only defining requirements, but also being accountable for delivery, quality, robustness, and reliability of the product(s). Leads the team through influence.• Possess an appropriate sense of urgency to guarantee that the product will get to market on the expected/committed date, being able to motivate the team to accomplish the goal.• Manage the product backlog (grooming, prioritization, and refinement) and work day-to-day with the product teams to clarify requirements and accept final user stories.• Organize and prioritize bug resolution and day-to-day activities to maintain product(s) in a perfect operational shape.• Work with marketing, sales, and service on the development of product positioning, demo design, training courses, sales collateral, etc.• Collaborate with fellow Product Owners and other product team members.Mandatory Skills Description:• Bachelor's Degree required or equivalent in education and experience.• 3+ years of experience as a Product Owner with software for mission-critical products, working with Agile methodology (SCRUM). A background in component content management, document management, business process outsourcing and/or SaaS applications is highly desired.• 6+ years overall IT Experience.• Proven experience in customer development, product definition, feature scoping, and balancing tradeoffs for industry-leading business software products.• Some experience with creating/managing/delivering IaaS/SaaS/PaaS/Cloud products is a strong plus.• Some Project management experience necessary.• Strong organizational skills: ability to track and prioritize multiple issues.• Ability to adapt to changing situations and requirements.• Excellent oral, written communication, and presentation skills required.• Ability to communicate effectively with engineering teams.• Must be a strong collaborator, team player, and individual contributor.Nice-to-Have Skills:• CSPO title;• IPO (Initial Public Offering) understanding;• Capital Markets general knowledge.Languages:English: C1 Advanced"
VP of Product (m/f/d) - Remote,Sastrify,"Berlin, Berlin, Germany (Remote)",https://www.linkedin.com/jobs/view/3762575445/?eBP=JOB_SEARCH_ORGANIC&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=kDnRXbtEwEQI0idXv%2FoNdQ%3D%3D&trk=flagship3_search_srp_jobs,3762575445,"About the job
            
 
We at Sastrify want to make our customers successful by helping them manage their SaaS tools and procure them in a fast and agile way.Sastrify supports Tech, Finance and Procurement teams in buying and renewing SaaS subscriptions so they can focus on what matters while we save their time and money by applying best practices in SaaS buying and using a dedicated procurement team that benefits from a large database of benchmarks.Sastrify recently achieved a significant milestone by securing a Series B funding round of $32 million. With a passion for excellence and a focus on continuous improvement, working at Sastrify is an exciting opportunity to contribute towards making our product even better.Join us on our new adventure to reshape the software-as-a-service industry!As our VP of Product (f/m/d) you will enable companies to do exactly that. This is a high-impact role in which you'll lead our Product Team, work closely with different stakeholders, engineers, designers and users. Therefore we are looking for a strong Head of Product who will drive our product to the next level.You'll be working with Max Messing, our CTO and Co-founderWhat you’ll do as our VP of Product (f/m/d) Foster team development by providing guidance, mentorship, and creating opportunities for growthDefine and communicate the product vision, ensuring alignment with the overall company strategyCultivate and maintain a product culture that values collaboration, continuous learning, innovation, and rapid testingTake ownership of key metrics and demonstrate a proven ability to drive their improvement Strategize and execute product roadmaps, taking into account customer discovery, product discovery, and modern product development processesEffectively manage stakeholders and prioritize requirements to deliver exceptional product outcomes Inspire and motivate the team, ensuring everyone is aligned and working towards shared goals
Requirements Proven experience as a Product Leader for previously scaled start-ups from Series A and beyondExcellent communication and leadership skills, with the ability to influence and inspire cross-functional teamsStrong background in road mapping and stakeholder management, with a track record of delivering successful productsDemonstrated ability to build and empower high-performing teamsPassion for hands-on work, utilizing an execution-focused and data-driven approachExpertise in modern product planning methodologies, customer discovery, and product development processesTrack record of creating a product cultureAdept at driving continuous testing, learning, and innovation, with a willingness to embrace and learn from mistakes. Ability to foster collaboration and mutual respect between designers, engineers, and the product teamPrevious experience in the SaaS industry is a plus, showcasing a deep understanding of its unique challenges and opportunities
Benefits Build strong technical and market expertise in the high-growing SaaS marketFull responsibility from day oneWork with our amazing international team (we have Sastronauts from 30+ different nationalities)Fully remote (you can work from anywhere)30 days of vacationFlexible working hoursLearning budgetState-of-the-art equipment and equipment budgetIn-person GatheringsVirtual team eventsMental health support
The Talent Acquisition Manager for this role is Elena Rudakova. Feel free to reach out to her with any questions!As an equal employment opportunity employer, Sastrify is committed to promoting an inclusive work environment. We want all of our employees to feel valued, appreciated, and free to be who they are at work, regardless of race, colour, ancestry, religion, gender, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or veteran status."
Senior Product Owner,Zurich Insurance,Slovakia (Remote),https://www.linkedin.com/jobs/view/3760870051/?eBP=CwEAAAGMPuRTJaW9v2zam0aX19GY1lIt_jBK_NOPMEldHo5LoHq-X29inqrSuv0hXsygRXQKhyQT7asNBVeSPF2AJqhQgJbLOi9NIOnwVpL133bdOS-4wYblUT23fl704QWUc3vSlR_XxoUv5aoT9iPGEJdFGXXb4bthN0PZosrtPJx2kJHsoe6YytaTM6dY8sM746w6PRLtjDcFn7MFV9mWTCli7rNcBO-Up3zuhISIaSy2OESumtER6ZuMM_myE3PL6xPYH7tmHH6f6IWm2VyPfGNopc2nMrT2FxztWNTTPjeutltPP2w55W2E7q-_4DvvTBuJ0QrQg-2PNwgkpK7h1Jb0sEJzTqOoqVMsF3CcEFhKZh84vUKJG_cYMZYI_QhJv9U&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=ULBaDCck%2B9uoYoFEbpywPg%3D%3D&trk=flagship3_search_srp_jobs,3760870051,"About the job
            
 
Our opportunity  Senior Product Owner – Global Digital Platforms – Global Digital Payments Are you ready to be at the forefront of digitalization in the insurance industry? Zurich Insurance is seeking a dynamic and innovative individual to join our team as Senior Product Owner for Global Digital Platforms. In this pivotal role, you will collaborate closely with our Business Units and Group functions to drive agile transformation and propel our digitalization efforts forward. Your role As a Senior Product Owner, your main tasks will involve:   Develop and manage the product roadmap for Global Digital Payments, ensuring alignment with business goals and user needs.  Work closely with cross-functional teams, including developers, designers, and stakeholders, to ensure that the product meets business objectives and user needs.  Conduct market and competitive research to identify opportunities and gaps in the digital payment solutions market.  Define and prioritize product features and requirements based on user feedback, market research, and business goals.  Develop user stories, product backlogs, and acceptance criteria for development teams.  Participate in agile ceremonies, including sprint planning, backlog refinement, and sprint reviews.  Monitor and report on the product's performance, including user feedback, adoption rates, and revenue.  Collaborate with marketing and sales teams to develop go-to-market strategies and support product launches.  Own the 5 Ps of the Global Digital Payments solution.  Own the acquisition of Global Digital Payment business unit onboarding 
Your Skills And ExperienceAs a Senior Product Owner your skills and qualifications will ideally include:  Bachelor's or Master's degree in Computer Science, Information Technology, or a related field.  5+ years of experience in product management, preferably in digital payment solutions.  Strong understanding of agile methodologies and product development lifecycles.  Deep understanding of the digital payments industry, digital payment solutions, including payment gateways, mobile payments, and e-wallets.  Strong analytical skills with the ability to gather and interpret data to drive product decisions.  Excellent communication and collaboration skills with cross-functional teams.  Ability to manage multiple projects simultaneously and meet deadlines.  Strong leadership skills with the ability to motivate and influence team members.  Strong business acumen and demonstrated project acquisition experience  Excellent English skills 
 We offer Apart from monthly salary offer starting from 4 600 EUR/gross and a yearly bonus we offer benefits package which includes:Working Time BenefitsPersonal days off, Concentrated work week, Additional vacation, Home office, Extra days off at occasion of childbirth, Sabbatical leave, WorkcationMonetary BenefitsLife insurance from Zurich Austria, Compensation for salary loss during sick leave, 3rd pension pillar contribution, Risk Life Insurance, Meal contribution on top of the legally required minimum, Years of service bonus, Wedding bonus, Baby bonusOther BenefitsEdenred electronic cafeteria, Public Transport contribution, Maternity leave benefits, Company and team events, Free parking at the office building, Massages in the officeLearning/DevelopmentProfessional Certifications, Online Education Portals, Extensive Onboarding program, Strengths based culture (GALLUP)  Location(s): Bratislava  Remote working: Yes (Slovakia based), usually we want to meet you once per week  Schedule: Full-time 
About UsAt our company, we recognize the importance of fostering an open-minded, safe and inclusive environment for everyone. We stand with diversity and respect different backgrounds and lifestyles. That's why we've implemented numerous initiatives to ensure our employees feel comfortable, accepted, and respected at all times."
Product Owner,Luxoft Romania,"Bucharest, Romania (Remote)",https://www.linkedin.com/jobs/view/3778217641/?eBP=CwEAAAGMPuRTJbytM7LCgUezm7sxOY_TF53lXoI21kie-ALyivEqFdO2kt0-t4K0UsFZys29id6UpBwjmHNGJ9G80OayjK_PylXOCDuWBuQq_Q_mSxrxmiN_o1qf0CiuuTKkXHJIyEpvjBfqM5UOo4-_SVgOFGZGC2Wp6ityhd_7-8eI_UiKS0dQYkML1YOckGJqOIRmtmXSImB9Ztu0GQck12DixhDdmiu0eiGIvVSDUjNw-OAZa9dXgHJ09K5CaWLKUIzi85g-lmZbmMM1MQ6v3Rm8XBdUV3ydBXKLhduCybTDm3wsRvqlAJWRQdOCasxAoN-NDvnmL3TaCObTMGXmtKX7EHnSuDT8WYSIveJzzSgag1I-hb8Y9bK3COC0AQ&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=CkvjKqRPsra4IcCjJsHVnA%3D%3D&trk=flagship3_search_srp_jobs,3778217641,"About the job
            
 
Project Description:The Product Owner is a key member of the product organization, who will help build the company's highest priority new product from initial functional requirements to launch.The role is responsible for understanding stakeholder requirements and successfully translate them into refined user-stories that will help the engineering team develop quality deliverables in every single sprint. Responsible for managing the product lifecycle and defining the unique value proposition that aligns with our company strategy while distinguishing our product among others. The Product Owner will be working closely with Senior and Principal Product owners within the Company and take their direction for strategy and priority.Responsibilities:• Provide direction to a development team to facilitate understanding of the business value and priority of tasks.• Work with Senior and Principal product owners to develop user stories and acceptance criteria.• Manage the product line technical life cycle.• Specify requirements in terms of functional requirements and objectives for current and future products.• Is part of the SCRUM team(s) that develop the product(s), not only defining requirements, but also being accountable for delivery, quality, robustness, and reliability of the product(s). Leads the team through influence.• Possess an appropriate sense of urgency to guarantee that the product will get to market on the expected/committed date, being able to motivate the team to accomplish the goal.• Manage the product backlog (grooming, prioritization, and refinement) and work day-to-day with the product teams to clarify requirements and accept final user stories.• Organize and prioritize bug resolution and day-to-day activities to maintain product(s) in a perfect operational shape.• Work with marketing, sales, and service on the development of product positioning, demo design, training courses, sales collateral, etc.• Collaborate with fellow Product Owners and other product team members.Mandatory Skills Description:• Bachelor's Degree required or equivalent in education and experience.• 3+ years of experience as a Product Owner with software for mission-critical products, working with Agile methodology (SCRUM). A background in component content management, document management, business process outsourcing and/or SaaS applications is highly desired.• 6+ years overall IT Experience• Proven experience in customer development, product definition, feature scoping, and balancing tradeoffs for industry-leading business software products• Some experience with creating/managing/delivering IaaS/SaaS/PaaS/Cloud products is a strong plus.• Some Project management experience necessary• Strong organizational skills: ability to track and prioritize multiple issues.• Ability to adapt to changing situations and requirements.• Excellent oral, written communication, and presentation skills required.• Ability to communicate effectively with engineering teams.• Must be a strong collaborator, team player, and individual contributor."
Senior Product Owner(ka) pre Dátový tím,GymBeam,Slovakia (Remote),https://www.linkedin.com/jobs/view/3771891067/?eBP=CwEAAAGMPuRTJRsBVdYjMdtPykjlmP6SJ58X3eJeolBq5gaMJD_cZm8Fx5nP_jhe-eYgHHuzNJrKmPXzK23q4LASRYW5kdlL7jVpQivNuHCYTf0VmQ8STwx747acnTc4CqflJ2WAZpeI8jrZZ_XYtIrnm4Y634jG1oJ5zyxfgo3m-GszCsyA3LkjSqhaAgozsAr0lcrepzmKKaqscDzDh_ZB3z6FepawQ8IDGAgfS8mAPzdV6uin90-a7mQtSS-7qZvxMQDvhP83YuO7dUXFlMNtClhx7mLUHAHwLnit-L9stVzA7jRks6H74NezivPOgAVurcrNNakRKEBE0gvBBUuYxbiEquzfGrl7QbVmRJpcTpw0RE7qOEbl0Oasgy9JXX3NIr0&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=Iv8R3vF1YaXqRNGDp3KVbA%3D%3D&trk=flagship3_search_srp_jobs,3771891067,"About the job
            
 
Hľadáme talentovaného product ownera(ku), ktorý by chceli rozvíjať dátové riešenia a formovať budúcnosť najväčšej e-commerce platformy pre 160 miliónov nadšencov fitnessu v strednej a východnej Európe: GymBeam od vzniku robí všetky rozhodnutia na základe dát, čo z nás spravilo najrýchlejšie rastúcu fitness firmu v Európe;Dáta pripravuje 7-členný dátový tím, a chceme aby si v budúcnosti reporty pre svoje rozhodnutia robili kolegovia zo všetkých oddelení prevažne sami;Budeš pri definovaní a budovaní novej architektúry našej dátovej infraštruktúry a príprave nových dashboardov a reportov pre biznis.
ČO BUDE TVOJA PRÁCA: Budeš súčasťou dynamického tímu, ktorý sa venuje dátovým riešeniam pre celú firmu;Analyzovať príležitosti, navrhovať podobu dátových riešení, prioritizovať požiadavky od stakeholderov, a udržiavať roadmapu;Merať dopad nasadených riešení, formovať hypotézy, navrhovať a realizovať AB testy;Pomáhať juniornejšiemu Product Ownerovi s definovaním a realizáciou požiadaviek;Identifikovať a riešiť problémy s kvalitou, analyzovať príčiny častého výskytu bugov.
AKO SI ŤA PREDSTAVUJEME: Si skúsený produktový manažér alebo vlastník, a viedol si vývoj softvéru alebo dátových riešení v ecommerce, SaaS alebo softvérovej firme;Bol si zodpovedný za návrh komplexných funkcionalít alebo digitalizáciu procesov medzi oddeleniami;Máš výborné analytické myslenie a svoje rozhodnutia zakladáš na dátach;Máš skúsenosti s BI nástrojmi pre vizualizáciu dát;Vieš pochopiť potreby biznisu a pretlmočiť ich do technických požiadaviek pre vývojový tím;Dokážeš odprezentovať biznisu hodnotu ich dát a ukázať im ako nájdu v dátach odpovede na svoje otázky.
GYMBEAM TECHNOLOGICKÝ TÍM:  Na IT pracuje okolo 40 ľudí v 5 technologických tímoch;Softvérový vývojári, QA inžinieri, dátový inžinieri, produktový vlastníci;Technológie v dátovom tíme: Snowflake, Keboola, Python, AWS, GoodData
_________________________________________________________~ Mesačná mzda od 2600€ do 3800€ alebo faktúra od 165€ do 216€ na deň (platové ohodnotenie na základe zručností a skúseností)~ Nástup ihneď~ TPP alebo živnosť~ Práca na diaľku (alebo kancelárie v Košiciach, Bratislave a Prahe)"
"Technical Product Owner, Trilogy (Remote) - $100,000/year USD",Crossover,"Amsterdam, North Holland, Netherlands (Remote)",https://www.linkedin.com/jobs/view/3778778064/?eBP=CwEAAAGMPuRTJsClTH6CxbyDzr1BeEc7TmR7mgnqn8DnPOmT6huGlnseeMRMWjSABvOJUkjtArVsKveCojluckiaOuUz-24krKxtav0_ZpbR6L2_U1GjbbLWTcRPNviJNatUPZfpXWV-lfRms_bceLV1u1Gu63TUeEV1PsgbiYcXk6TlkfnWEbiiGw_hCtW49e0DD9X1gpcl81yxKDVwnpZKTTRyEQCWMGMa42OkQPxTPfvWp9kHhdeKgSv2wi4v_Lt6JMAXnDQIJpG3HNWyFWAeBeuxD9WZihDdnk0yiNfiZrWv0rZN50XB-AvusZy9pvcHBMjMcfW-rQ3mB41wQtve4B2O7rASmbzZV2AMHB9e-iSgw-iprCgzNPzr9Ixb36meLog&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=w9RWD6T1PBxddRvR%2F1eozQ%3D%3D&trk=flagship3_search_srp_jobs,3778778064,"About the job
            
 
Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, Trilogy. Have you got what it takes?We're looking for an experienced technical product lead to turn high-level goals and milestones into actionable engineering work, for our strategic line of products: Crossover: An AI-powered hiring platform that sifts through millions of applicants per year to find the top 1% of global remote talent. We're breaking down geographical barriers and making high-paying jobs accessible to professionals worldwide, regardless of their location.gt.school: An online education platform that uses advanced data collection, algorithms, and AI-generated content to empower students to learn at their own pace. Our adaptive learning system fills knowledge gaps, accelerates learning, and helps students master a whole grade level on a subject within weeks.Data-driven Sales: This initiative leverages data and AI algorithms to streamline the sales process across a portfolio of over 100 software products. We're transitioning these products to a unified platform based on Salesforce and NetSuite, all while handling complex data imports, synchronization, modeling divergences and data inconsistencies.
What we offer: The opportunity to learn and experiment with using generative AI to boost your productivity.A team of exceptionally talented product people and engineers from around the world as your peers.The chance to work on products that are reshaping industries and making a difference in people's lives.
We're not just using AI as a buzzword. We're at the start of a thrilling journey with generative AI, experimenting and learning to fully leverage its potential and free our product people and engineers from mundane tasks, allowing them to focus on what truly matters: design, decision-making, and understanding the far-reaching implications of different implementation strategies.If you’re passionate about designing and delivering high-quality software, we'd love to hear from you.What You Will Be Doing Breaking down high-level milestones into requirements, user stories, and acceptance criteriaIterating with our designers to transform use cases and user stories into functional UX/UI prototypesTaking any important technical decisions you feel strongly about (e.g., data model, 3rd-party patterns to use)Reviewing and accepting engineering deliverables, ensuring it meets all of your requirements
What You Won’t Be Doing Chasing developers to get their work and tasks delivered on timeManaging people or completing HR & administrative tasksPerforming low-level exhaustive quality assurance work
Technical Product Owner Key Responsibilities Create high-quality software releases by leveraging engineering talentEnsure the engineering deliverables snap together well and fully implement the milestoneImagine how users will interact with a product and develop robust use cases
Basic Requirements At least 3 years of hands-on experience working as a software engineer.Knowledge of relational database fundamentals and hands-on experience writing SQL.Experience defining product/technical requirements and peer reviewing/accepting engineering deliverables.An openness to learn to heavily use generative A.I. in your day-to-day work.
Nice-to-have Requirements Experience in using generative A.I. in your day-to-day work (product or development).
About TrilogyHundreds of software businesses run on the Trilogy Business Platform. For three decades, Trilogy has been known for 3 things: Relentlessly seeking top talent, Innovating new technology, and incubating new businesses. Our technological innovation is spearheaded by a passion for simple customer-facing designs. Our incubation of new businesses ranges from entirely new moon-shot ideas to rearchitecting existing projects for today's modern cloud-based stack. Trilogy is a place where you can be surrounded with great people, be proud of doing great work, and grow your career by leaps and bounds.There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!Working with CrossoverThis is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $50 USD/hour, which equates to $100,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.What to expect next: You will receive an email with a link to start your self-paced, online job application.Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.
Important! If you do not receive an email from us: First, emails may take up to 15 minutes to send, refresh and check again.Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well.Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked.If all else fails, just reset your password by visiting https://www.crossover.com/auth/password-recovery if you already applied using LinkedIn EasyApply.
Crossover Job Code: LJ-4459-NL-Amsterda-TechnicalProdu.014"
Director of Product - Application Platform,PandaDoc,Poland (Remote),https://www.linkedin.com/jobs/view/3738553031/?eBP=CwEAAAGMPuRTJvlPVEbex9AuGXOjmd8i3kmr6PfX7KCtzt0EHvqKcIS0v1WcupEwICGE0mBHSKWGW8GQI5WYDtFcpZBiu0u2FgI4QglKjIl7IPBdOrWJxi4ONq93OF2ujYGYr5nEJ7m0JTr4R53bUj0WGhIEsKTjq_QZyjc1byys111sCzUnPk2RNfMklL_YU3CEKpS3DEDEId7mRZSj3RzV-siFK-gYAkr1QTKUvkM-OpSod_-expO_OrcFQpEgbVJcriUlhuhpw33u2VflX75-TBwJm8w7GBCB7mSOmITEBSS2cYHS1RYX4FO_Y_tk6HJDVcF1sS5eXH-fbwn6qJ06LoZ7EA3ZZXVpTPr5rzV2BGRJG8W3qv9MEcH50Kdw5h3s0FA&refId=MkK2FgUSYRnBmF3GJGz%2BHg%3D%3D&trackingId=C6%2Fd0MXCz3IXmbzAn5qzBg%3D%3D&trk=flagship3_search_srp_jobs,3738553031,"About the job
            
 
In This Role, You Will Own the strategic direction, product planning, and execution for the App Platform TrackUnderstand the needs and challenges of our customers, other tracks, and departmentsBuild a flexible platform, a foundation for our multi-product strategy with seamless and user-friendly UI/UX that is scalable, customizable, and efficientManage all key product metrics, monitor performance, and report on product healthCollaborate with engineering teams to enhance and develop the platform to enable our customers and other tracksFacilitate training for internal teams to ensure product knowledge and understanding across the organizationConduct competitive analysis to stay ahead of market trends and developments
About You 5+ years of experience in Product Management, preferably with a focus on SaaS platforms and enterprise customersStrong technical backgroundDemonstrated experience working with developer personas and managing products catered to this audienceProven track record in creating, launching, and growing productsExcellent communication, leadership, and stakeholder management skillsAbility to work in a fast-paced, dynamic environment and drive change across cross-functional teamsAbility to manage multiple competing priorities simultaneouslyScrum & Agile-based B2B SaaS product management/ownership experienceCan work independently with minimal directionAble to manage multiple, competing priorities simultaneouslyStrong interpersonal and communication skillsFluent English (verbal and written)
Company OverviewPandaDoc empowers more than 50,000 growing organizations to thrive by taking the work out of document workflow. PandaDoc provides an all-in-one document workflow automation platform that helps fast scaling teams accelerate the ability to create, manage, and sign digital documents including proposals, quotes, contracts, and more. For more information, please visit https://www.pandadoc.com.Company CultureWe're known for our work-life balance, kind co-workers, & creative virtual team-bonding events. And although our Pandas are located across the globe, we stay connected with the help of technology and ensure that everyone on our team feels, well, like a team.Pandas work best when they're happy. We retain our talent by upholding our values of integrity & transparency, and selling a product that changes the lives of our customers.Check out our LinkedIn to learn more.Benefits An honest, open culture that emphasizes feedback and promotes professional and personal developmentAn opportunity to work from anywhere — our team is distributed worldwide, from Lisbon to Manila, from Florida to California6 self care daysA competitive salaryAnd much more!
